,time,step,surface,latitude,longitude,valid_time,t,gribfile_projection,y,x,point_latitude,point_longitude,heightAboveGround,t2m,inversion
1735,2020-07-29,0 days,0.0,40.00603868710662,279.9922670991639,2020-07-29,300.72266,,308693.8474433345,1481479.8574780696,40,-80,2.0,301.04083,False
1736,2020-07-30,0 days,0.0,40.00603868710662,279.9922670991639,2020-07-30,303.79495,,308693.8474433345,1481479.8574780696,40,-80,2.0,303.99203,False
1737,2020-07-31,0 days,0.0,40.00603868710662,279.9922670991639,2020-07-31,295.2125,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.20654,False
1738,2020-08-01,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-01,299.34656,,308693.8474433345,1481479.8574780696,40,-80,2.0,300.1708,False
1739,2020-08-02,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-02,298.51025,,308693.8474433345,1481479.8574780696,40,-80,2.0,298.3035,False
1740,2020-08-03,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-03,296.3043,,308693.8474433345,1481479.8574780696,40,-80,2.0,296.58774,False
1741,2020-08-04,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-04,298.775,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.179,False
1742,2020-08-05,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-05,295.07877,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.98367,False
1743,2020-08-06,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-06,297.05853,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.41965,False
1744,2020-08-07,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-07,298.67154,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.03226,False
1745,2020-08-08,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-08,300.37372,,308693.8474433345,1481479.8574780696,40,-80,2.0,300.76804,False
1746,2020-08-09,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-09,300.85703,,308693.8474433345,1481479.8574780696,40,-80,2.0,301.29745,False
1747,2020-08-10,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-10,302.51624,,308693.8474433345,1481479.8574780696,40,-80,2.0,302.75015,False
1748,2020-08-11,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-11,302.4,,308693.8474433345,1481479.8574780696,40,-80,2.0,303.26132,False
1749,2020-08-12,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-12,301.5454,,308693.8474433345,1481479.8574780696,40,-80,2.0,302.0738,False
1750,2020-08-13,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-13,302.5617,,308693.8474433345,1481479.8574780696,40,-80,2.0,302.94785,False
1751,2020-08-14,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-14,300.82095,,308693.8474433345,1481479.8574780696,40,-80,2.0,301.711,False
1752,2020-08-15,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-15,301.775,,308693.8474433345,1481479.8574780696,40,-80,2.0,302.50186,False
1753,2020-08-16,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-16,292.02502,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.34375,False
1754,2020-08-17,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-17,296.58746,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.06528,False
1755,2020-08-18,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-18,297.50403,,308693.8474433345,1481479.8574780696,40,-80,2.0,298.33942,False
1756,2020-08-19,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-19,297.89996,,308693.8474433345,1481479.8574780696,40,-80,2.0,298.225,False
1757,2020-08-20,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-20,296.2099,,308693.8474433345,1481479.8574780696,40,-80,2.0,296.81345,False
1758,2020-08-21,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-21,299.19373,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.99908,False
1759,2020-08-22,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-22,297.66882,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.92816,False
1760,2020-08-23,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-23,299.2042,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.58173,False
1761,2020-08-24,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-24,299.275,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.73666,False
1762,2020-08-25,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-25,300.06207,,308693.8474433345,1481479.8574780696,40,-80,2.0,300.76404,False
1763,2020-08-26,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-26,297.30386,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.68506,False
1764,2020-08-27,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-27,299.98926,,308693.8474433345,1481479.8574780696,40,-80,2.0,300.61533,False
1765,2020-08-28,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-28,299.07452,,308693.8474433345,1481479.8574780696,40,-80,2.0,298.8372,False
1766,2020-08-29,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-29,293.81583,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.10107,False
1767,2020-08-30,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-30,296.28055,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.16736,False
1768,2020-08-31,0 days,0.0,40.00603868710662,279.9922670991639,2020-08-31,294.39557,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.6906,False
1769,2020-09-01,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-01,295.51398,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.83224,False
1770,2020-09-02,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-02,299.90964,,308693.8474433345,1481479.8574780696,40,-80,2.0,300.0854,False
1771,2020-09-03,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-03,297.1304,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.81778,False
1772,2020-09-04,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-04,295.9186,,308693.8474433345,1481479.8574780696,40,-80,2.0,296.71558,False
1773,2020-09-05,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-05,293.0386,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.8734,False
1774,2020-09-06,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-06,294.0221,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.7023,False
1775,2020-09-07,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-07,294.96808,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.54868,False
1776,2020-09-08,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-08,295.41797,,308693.8474433345,1481479.8574780696,40,-80,2.0,296.30643,False
1777,2020-09-09,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-09,300.25015,,308693.8474433345,1481479.8574780696,40,-80,2.0,300.57724,False
1778,2020-09-10,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-10,299.40408,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.59573,False
1779,2020-09-11,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-11,299.5343,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.87485,False
1780,2020-09-12,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-12,294.26672,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.5211,False
1781,2020-09-13,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-13,297.01447,,308693.8474433345,1481479.8574780696,40,-80,2.0,296.9202,False
1782,2020-09-14,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-14,294.57388,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.9158,False
1783,2020-09-15,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-15,289.0118,,308693.8474433345,1481479.8574780696,40,-80,2.0,289.35782,False
1784,2020-09-16,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-16,288.14658,,308693.8474433345,1481479.8574780696,40,-80,2.0,288.89978,False
1785,2020-09-17,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-17,291.80737,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.42764,False
1786,2020-09-18,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-18,291.9425,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.60028,False
1787,2020-09-19,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-19,286.877,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.55936,False
1788,2020-09-20,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-20,285.15805,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.79263,False
1789,2020-09-21,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-21,286.9079,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.6771,False
1790,2020-09-22,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-22,286.68564,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.34134,False
1791,2020-09-23,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-23,288.78662,,308693.8474433345,1481479.8574780696,40,-80,2.0,289.61224,False
1792,2020-09-24,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-24,292.30862,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.08023,False
1793,2020-09-25,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-25,292.10535,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.71176,False
1794,2020-09-26,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-26,292.46356,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.95255,False
1795,2020-09-27,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-27,293.71643,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.11914,False
1796,2020-09-28,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-28,293.18045,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.72992,False
1797,2020-09-29,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-29,294.5549,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.94986,False
1798,2020-09-30,0 days,0.0,40.00603868710662,279.9922670991639,2020-09-30,286.63974,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.65247,False
1799,2020-10-01,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-01,287.3962,,308693.8474433345,1481479.8574780696,40,-80,2.0,288.2983,False
1800,2020-10-02,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-02,285.4861,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.26547,False
1801,2020-10-03,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-03,281.9661,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.41946,False
1802,2020-10-04,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-04,282.88257,,308693.8474433345,1481479.8574780696,40,-80,2.0,283.4644,False
1803,2020-10-05,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-05,287.20828,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.59134,False
1804,2020-10-06,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-06,283.14304,,308693.8474433345,1481479.8574780696,40,-80,2.0,283.72546,False
1805,2020-10-07,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-07,288.444,,308693.8474433345,1481479.8574780696,40,-80,2.0,289.0667,False
1806,2020-10-08,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-08,292.9992,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.67413,False
1807,2020-10-09,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-09,285.7906,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.4793,False
1808,2020-10-10,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-10,288.21902,,308693.8474433345,1481479.8574780696,40,-80,2.0,289.02655,False
1809,2020-10-11,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-11,292.9181,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.03082,False
1810,2020-10-12,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-12,291.69608,,308693.8474433345,1481479.8574780696,40,-80,2.0,291.82333,False
1811,2020-10-13,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-13,289.46658,,308693.8474433345,1481479.8574780696,40,-80,2.0,289.6614,False
1812,2020-10-14,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-14,285.56763,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.00717,False
1813,2020-10-15,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-15,288.3073,,308693.8474433345,1481479.8574780696,40,-80,2.0,288.79324,False
1814,2020-10-16,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-16,287.69717,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.38776,False
1815,2020-10-17,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-17,280.56998,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.12787,False
1816,2020-10-18,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-18,281.30658,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.9535,False
1817,2020-10-19,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-19,285.07483,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.96384,False
1818,2020-10-20,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-20,285.76126,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.07974,False
1819,2020-10-21,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-21,289.135,,308693.8474433345,1481479.8574780696,40,-80,2.0,289.39728,False
1820,2020-10-22,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-22,292.58038,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.2312,False
1821,2020-10-23,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-23,293.34366,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.9188,False
1822,2020-10-24,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-24,293.6479,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.1399,False
1823,2020-10-25,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-25,281.91937,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.34308,False
1824,2020-10-26,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-26,281.92764,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.87384,False
1825,2020-10-27,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-27,285.61182,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.77356,False
1826,2020-10-28,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-28,283.55527,,308693.8474433345,1481479.8574780696,40,-80,2.0,284.06607,False
1827,2020-10-29,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-29,285.577,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.56805,False
1828,2020-10-30,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-30,282.3075,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.55453,False
1829,2020-10-31,0 days,0.0,40.00603868710662,279.9922670991639,2020-10-31,278.65677,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.09393,False
1830,2020-11-01,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-01,278.539,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.37653,False
1831,2020-11-02,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-02,275.31885,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.2805,False
1832,2020-11-03,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-03,275.91983,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.2226,True
1833,2020-11-04,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-04,282.167,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.8866,False
1834,2020-11-05,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-05,285.2174,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.09494,False
1835,2020-11-06,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-06,287.0302,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.7012,False
1836,2020-11-07,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-07,285.6386,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.3995,False
1837,2020-11-08,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-08,286.56287,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.59854,True
1838,2020-11-09,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-09,287.87964,,308693.8474433345,1481479.8574780696,40,-80,2.0,288.9054,True
1839,2020-11-10,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-10,288.85486,,308693.8474433345,1481479.8574780696,40,-80,2.0,289.79697,False
1840,2020-11-11,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-11,291.48972,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.27545,False
1841,2020-11-12,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-12,289.71713,,308693.8474433345,1481479.8574780696,40,-80,2.0,289.8111,False
1842,2020-11-13,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-13,278.7536,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.36078,False
1843,2020-11-14,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-14,280.1789,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.10748,False
1844,2020-11-15,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-15,277.31683,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.0146,False
1845,2020-11-16,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-16,280.5865,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.06937,True
1846,2020-11-17,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-17,278.95264,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.79755,False
1847,2020-11-18,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-18,273.0663,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.12418,True
1848,2020-11-19,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-19,273.60236,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.10895,False
1849,2020-11-20,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-20,285.1416,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.71585,True
1850,2020-11-21,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-21,288.52014,,308693.8474433345,1481479.8574780696,40,-80,2.0,288.90643,False
1851,2020-11-22,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-22,280.13788,,308693.8474433345,1481479.8574780696,40,-80,2.0,280.41113,False
1852,2020-11-23,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-23,285.7176,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.16653,False
1853,2020-11-24,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-24,276.03534,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.52325,False
1854,2020-11-25,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-25,277.69,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.94217,False
1855,2020-11-26,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-26,284.51654,,308693.8474433345,1481479.8574780696,40,-80,2.0,284.9698,False
1856,2020-11-27,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-27,282.78464,,308693.8474433345,1481479.8574780696,40,-80,2.0,283.4438,False
1857,2020-11-28,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-28,279.67853,,308693.8474433345,1481479.8574780696,40,-80,2.0,280.50046,False
1858,2020-11-29,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-29,276.4095,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.11288,False
1859,2020-11-30,0 days,0.0,40.00603868710662,279.9922670991639,2020-11-30,278.66675,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.95755,True
1860,2020-12-01,0 days,0.0,40.00603868710662,279.9922670991639,2020-12-01,277.59253,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.71692,False
1861,2020-12-02,0 days,0.0,40.00603868710662,279.9922670991639,2020-12-02,271.9328,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.44812,False
1862,2020-12-03,0 days,0.0,40.00603868710662,279.9922670991639,2020-12-03,272.70197,,308693.8474433345,1481479.8574780696,40,-80,2.0,273.09464,False
1863,2020-12-04,0 days,0.0,40.00603868710662,279.9922670991639,2020-12-04,275.33994,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.43903,True
1864,2020-12-05,0 days,0.0,40.00603868710662,279.9922670991639,2020-12-05,278.26,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.33804,False
